43157,2WS4WgeYz4aV9BuJl07PTy,Costa Mee,The Weekend Sun,Around This World,49,300000,FALSE,0.742,0.688,9,-5.123,0,0.0389,0.0132,0.636,0.0668,0.479,112.013,4,groove
22875,74pMd2gI5hbtJs4RnSp3ye,The Agonist,Eye of Providence,Follow the Crossed Line,21,251080,FALSE,0.479,0.993,2,-3.505,1,0.0802,9.15E-06,0.00668,0.244,0.18,103.99,1,death-metal
105356,0OSJchsd1chO0jAjgpfzvk,Trigober,Flower Shop,Flower Shop,32,186176,FALSE,0.871,0.314,8,-13.762,1,0.357,0.276,0.885,0.062,0.679,135.999,4,study
76611,2euZSrqKMXydDpdOlM8biK,Josh Groban,All That Echoes (Deluxe),The Moon Is a Harsh Mistress,21,225866,FALSE,0.254,0.151,8,-15.31,1,0.0333,0.943,0.00415,0.13,0.12,138.204,4,opera
107462,0UODoj6stYv542c7NB9MNd,L'Impératrice,Odyssée - EP,Le départ,54,119633,FALSE,0.539,0.736,11,-10.608,0,0.036,0.0613,0.934,0.0734,0.503,110,3,synth-pop
11969,7kC97zPE0PxrcItXyGdk8P,Lianne La Havas,Lianne La Havas,Paper Thin,58,298720,FALSE,0.714,0.243,0,-13.513,1,0.0478,0.646,0.212,0.11,0.504,125.834,4,british
11457,3OYHw99STxBfqoBEov2M5F,Peppa Pig,My First Album,Let's Get Ready!,50,125904,FALSE,0.9,0.465,0,-5.939,1,0.118,0.702,0,0.223,0.731,104.007,4,british
27651,41scpcxZZ8riNgfmgSohGE,Hybrid Minds;Catching Cairo,Supernova,Supernova,46,297931,FALSE,0.524,0.818,3,-2.034,0,0.0353,0.0133,0.138,0.129,0.293,174.001,4,drum-and-bass
16317,4UReknnw0epfXbrBMvIiBG,Mahesh Raghvan;Sharanya Srinivas,Thillana 2.0 - Dhanashree (feat. Sharanya Srinivas),Thillana 2.0 - Dhanashree (feat. Sharanya Srinivas),39,237104,FALSE,0.747,0.567,4,-8.188,0,0.0436,0.545,0,0.163,0.453,107.021,4,classical
50229,3HnwfTfhlP5Y1kA0alhrke,Pappo;Juanse,"Pappo y Amigos, Vol. 2",Tome Demasiado,28,145266,FALSE,0.586,0.79,4,-7.704,1,0.0969,0.00594,0.000705,0.549,0.481,119.336,4,heavy-metal
99096,00ZGWtUFiGqWuFd7i4OeZV,Bryan Adams,Christmas Dinner 2022,Merry Christmas,0,151387,FALSE,0.683,0.511,6,-5.598,1,0.0279,0.406,0.000197,0.111,0.598,109.991,3,singer-songwriter
99356,44e6LWMz011gq6QU45nw2P,Shubham Kabra,Yeh Shaam,Yeh Shaam,39,234772,FALSE,0.304,0.41,7,-12.633,1,0.0357,0.632,0,0.148,0.324,88.123,4,singer-songwriter
32500,4PmnCafj5tsr7U5PWyxiHP,Kúra,Multicolor,Gógó - Lulu Rouge Remix,51,339820,FALSE,0.835,0.467,4,-14.643,0,0.0824,0.386,0.579,0.116,0.11,116,4,electronic
67346,4o0iMjd9x3znoGAYGJL2ug,Don Omar,Fiesta portatil,Salió El Sol,1,317280,FALSE,0.886,0.708,4,-5.915,0,0.0911,0.107,0.0114,0.044,0.965,109.976,4,latin
17665,6TrZhcE5oa8S04BDBkv9cr,One True God,Cult 45,Move Slow,27,141600,FALSE,0.806,0.792,5,-4.902,1,0.111,0.145,0.86,0.0993,0.299,99.976,4,club
7222,0sNUDg8VjfgiwijE4W1pTM,Balsam Range,Five,Stacking Up The Rocks,26,150573,FALSE,0.616,0.313,4,-8.727,0,0.114,0.931,0,0.116,0.514,147.766,4,bluegrass
12272,25lWy3YXWYZsRkAYSJgffW,Joey Yung,Give Love a Break,煙霞,44,238026,FALSE,0.576,0.646,4,-6.75,1,0.0554,0.137,0,0.123,0.451,142.955,4,cantopop
85307,6SjbzGo7arjfM5cXpXhc5B,The Clash,Stranger Things (Soundtrack from the Netflix Original Series),Should I Stay or Should I Go - Remastered,65,186093,FALSE,0.74,0.848,2,-6.437,1,0.144,0.0781,0,0.375,0.802,113.381,4,punk-rock
26986,6FG3wf5cM7HLQar4gE5JSW,Germaine Franco,Encanto (Deutscher Original Film-Soundtrack),Das Rattennest,17,81466,FALSE,0.502,0.202,0,-19.155,0,0.0578,0.835,0.853,0.077,0.305,186.654,4,disney
53217,08y5oWUpZoBgQ6UdUaPQk3,HAYASA G,The Banjo Beat,The Banjo Beat,61,102000,FALSE,0.837,0.708,1,-5.606,1,0.0722,0.128,0.761,0.386,0.827,129.944,4,house
42316,3WB1sxhJeOs0zcmCOWom5a,Milking the Goatmachine,Back from the Goats,Bingo Bongo - I Don't Want to Leave the Congo,15,101425,FALSE,0.604,0.994,4,-4.312,0,0.319,0.0188,0.00472,0.379,0.103,130.014,4,grindcore
75440,4dZobuugiOqMn6OJhwDZM5,Dan Gibson's Solitudes,Natural Stress Relief,Sienna Sky,23,900723,FALSE,0.319,0.146,6,-20.912,0,0.0493,0.883,0.816,0.637,0.0772,118.29,4,new-age
13264,60ICbNZnJsRHkYSVHGlIuS,Paul Johnson,Feel The Music,Summer Heat,12,328893,FALSE,0.908,0.743,10,-10.688,0,0.269,0.00151,0.768,0.0393,0.576,128.358,4,chicago-house
81674,3uOh60vBloFwAv1akxP5Mj,Shrey Singhal,Fallin for You,Fallin for You,66,195338,FALSE,0.625,0.835,11,-3.32,0,0.325,0.211,0.000191,0.0897,0.547,183.826,4,pop
13166,68AlNZOLPABQEHiLBY0s9R,Larry Heard,Love's Arrival,Riverside Drive,14,368352,FALSE,0.699,0.524,4,-12.183,0,0.0573,0.0622,0.845,0.0656,0.661,109.984,4,chicago-house
76961,4rbHSQQDfInImo7aMqChUz,Andrea Bocelli,Believe,Preghiera (arr. Mercurio),20,247317,FALSE,0.209,0.277,6,-11.054,1,0.0349,0.957,0,0.11,0.0554,75.84,4,opera
61444,4v5kWTEnfCWI9bj59M7dGs,Keyakizaka46,永遠より長い一瞬 ~あの頃、確かに存在した私たち~(Complete Edition),Overture,22,95186,FALSE,0.591,0.861,3,-4.615,1,0.0294,0.0612,0.000289,0.129,0.625,119.954,4,j-idol
97142,1jYEbPiJz0e0vqW1aq223G,Lucas Reis & Thácio,Diferenciado,Se É Pra Chorar Eu Choro,52,207820,FALSE,0.696,0.656,2,-4.742,1,0.0319,0.603,0,0.337,0.789,127.96,4,sertanejo
52430,1bDQqFbR20XKHPA9hQjvkv,Hank Williams;Drifting Cowboys,The Ultimate Collection,Mind Your Own Business,14,175373,FALSE,0.757,0.456,4,-9.418,1,0.0322,0.86,0,0.0977,0.867,140.584,4,honky-tonk
43859,1VRQHQLh9zeIee7Nw3G0oR,Beave,Good 4 U,Good 4 U,59,156190,TRUE,0.701,0.842,6,-7.819,0,0.0872,0.337,0.00025,0.835,0.559,125.959,4,groove
109869,13YWp1iozoy7YACZsRqRnK,T78,"Retro Future, Vol. 3",Humans Love Me,54,304000,FALSE,0.673,0.874,9,-7.17,1,0.085,0.00063,0.696,0.134,0.239,135.004,4,techno
81923,4OQFlJOSID2AzpmOcuDlJl,B Praak;Nawazuddin Siddiqui;Sunanda Sharma,Baarish Ki Jaaye,Baarish Ki Jaaye,63,251428,FALSE,0.524,0.765,3,-2.625,0,0.184,0.319,0,0.332,0.475,157.487,3,pop
70808,3hsZxEXf0PNXVq0S8idacb,Jay Chou,范特西,爸我回來了,44,235640,FALSE,0.676,0.639,3,-7.008,0,0.102,0.0213,1.18E-05,0.502,0.342,76.01,4,mandopop
100597,2h3NyiQQbUHavbvtrkeevt,Lasse Stefanz,Road Trip,Hanna kommer hem,35,235376,FALSE,0.691,0.782,5,-5.665,1,0.0246,0.0323,0.00102,0.108,0.859,123.986,4,ska
36637,4zysmLfPxdLETAb5kkvuZP,Ben Mazué,Paradis (réédition),Nulle part,32,191280,FALSE,0.413,0.459,5,-11.075,0,0.19,0.696,0.142,0.12,0.614,179.918,3,french
88940,0Au15HOsloAV2EeSyEqWtA,Jd Pantoja,Frescura y Perreo,Santa Paloma,0,198400,FALSE,0.752,0.576,5,-5.363,1,0.0979,0.223,0,0.291,0.533,160.041,4,reggae
14870,6qp34dbkt6ysJ5jnTfUEQF,Clovercroft Kids,This Little Light of Mine,This Little Light of Mine,48,94440,FALSE,0.656,0.678,0,-7.629,1,0.0289,0.396,9.11E-05,0.124,0.857,170.175,4,children
35111,1jM5dqlvg2BfevH1JjqlgE,Pablo,Êee Paixão (A Voz Romântica),Quase Me Chamou de Amor,47,234573,FALSE,0.646,0.525,7,-8.372,1,0.0301,0.428,0,0.516,0.832,131.723,4,forro
26560,29ecUxPkZBvFBP3NnlZjs5,Poppie Swag,"Lead The Way (From Disney's ""Raya & The Last Dragon"")","Lead The Way (From Disney's ""Raya & The Last Dragon"")",21,127089,FALSE,0.382,0.0335,9,-25.959,1,0.0558,0.993,0.956,0.116,0.161,64.606,3,disney
104198,0M80EAItJD4MyyTWodjbb7,Cristian,Mulán (Banda Sonora Original en Español),Tu Corazón (Tema Principal),35,253826,FALSE,0.679,0.82,10,-9.064,0,0.0762,0.0384,0,0.0943,0.6,105.994,4,spanish
33201,70Jmz6ibehHG03l4Mtr9qv,4ever Falling;Auram,Unsaid,Unsaid,47,260500,TRUE,0.71,0.256,8,-13.311,0,0.047,0.638,0.00528,0.0886,0.148,120.018,4,emo
13528,4TC0FcakvRS2RWeNXIr7Wc,Jomanda,Een Nieuw Begin,Song of Light,8,241373,FALSE,0.673,0.611,9,-8.99,1,0.0292,0.145,9.87E-06,0.0703,0.474,118.04,4,chicago-house
28411,0tkwUKjhuBA5UuA95JY2bU,SVDDEN DEATH,VOYD Vol. 1.5,Behemoth VIP,53,114857,FALSE,0.849,0.878,10,-0.072,0,0.33,0.0799,0.567,0.0302,0.564,139.879,4,dub
94526,28ZQZTC6RVfXEFzpR4YwXB,Mishaal,Life's a Ride,Mister Mister,46,164036,FALSE,0.709,0.571,5,-6.031,1,0.0811,0.382,0,0.0931,0.473,88.529,4,sad
25458,4d2Gndzn9dnmUC8jIzI9d4,Tale Of Us;Pete Tong;Jules Buckley,Time (feat. Jules Buckley),Time - feat. Jules Buckley,55,310986,FALSE,0.555,0.834,4,-11.908,0,0.0381,0.00198,0.88,0.0821,0.0404,126,4,disco
67394,00tFl7H7UaITu6p9PM6UJM,Aitana;Ana Guerra;Greeicy;TINI,Carrete con besties,Lo Malo - Remix,0,184009,FALSE,0.703,0.736,1,-4.397,0,0.047,0.289,1.55E-06,0.111,0.603,94.998,4,latin
92056,7a4DR0TA0QsrSgEhJ4m9rv,Brenda Lee,JULMUSIK,Rockin' Around The Christmas Tree,0,123453,FALSE,0.631,0.569,5,-5.956,0,0.0438,0.728,0,0.27,0.874,71.078,4,rockabilly
106830,6O0DtbGGeDMBSGBDhFCxrG,Lena Philipsson,100% Lena Philipsson,Kärleken är evig,35,187693,FALSE,0.643,0.932,4,-5.204,1,0.0959,0.0874,0.00569,0.0996,0.504,137.957,4,swedish
56561,6uiTWAJmiA7UO0bb80982m,Nucleya,Bass Rani,Bass Rani,43,146666,FALSE,0.768,0.576,4,-12.326,1,0.0755,0.00705,0.000442,0.0735,0.248,108.078,4,indie-pop
70106,1ccNLIJMQxsTleaULYWwZD,Eason Chan,準備中,無條件,54,228973,FALSE,0.646,0.37,0,-10.98,1,0.0351,0.825,5.17E-06,0.09,0.465,129.914,4,mandopop
52114,0pmbq9vYE7bTLs14YoD7eL,Pete Bernhard,Straight Line,Mr. Mudd and Mr. Gold,19,255320,FALSE,0.703,0.541,2,-6.337,0,0.0398,0.124,0,0.0954,0.569,98.864,4,honky-tonk
68372,4Vk7RiaqnO6FrPd5hUYdsZ,Chris Jedi;Young Miko;Lunay,Homecoming Latin Party,Condado,0,232813,TRUE,0.804,0.825,11,-3.596,1,0.0585,0.166,3.48E-06,0.116,0.662,92.02,4,latino
104094,2MLIVqHEOxPq9hmMAAC5oC,Ana Torroja,Éxitos del Pop en Español de los Años 2000,Los Amantes,0,251053,FALSE,0.668,0.839,0,-6.832,1,0.0312,0.0549,1.13E-05,0.727,0.965,142.984,4,spanish
21619,7xdHQUxVj0aOAvUOGLCYj3,Wizkid,Superstar,Love My Baby,40,246828,FALSE,0.757,0.833,4,-5.368,1,0.173,0.314,0,0.413,0.7,121.067,4,dancehall
47443,1jU7sUPTdYEzAvrFn6po5l,BBS Paranoicos,Antídoto,La Rabia,42,173093,TRUE,0.35,0.894,9,-4.587,0,0.0706,0.0204,0,0.138,0.46,167.321,4,hard-rock
70548,5U7jIV7kh5iHKgUgslSgKB,吳青峰;微光古樂集,馬拉美的星期二,(......小小牧羊人)(feat. 微光古樂集),42,228916,FALSE,0.606,0.31,3,-11.111,1,0.0289,0.936,0.000213,0.281,0.22,140.293,4,mandopop
2204,2iUmqdfGZcHIhS3b9E9EWq,Neon Trees,Picture Show,Everybody Talks,80,177280,FALSE,0.471,0.924,8,-3.906,1,0.0586,0.00301,0,0.313,0.725,154.961,4,alt-rock
20792,7d6z6f8WSKjoPlLbmcY8TS,Jason Derulo,Modern R&B Love,Be the One,1,161035,TRUE,0.738,0.782,0,-3.562,1,0.095,0.143,0,0.106,0.498,110.117,4,dance
2686,39dQlrBRyv03PaPZbYTo51,Eels,Home For Christmas 2022,"Christmas Is Going To The Dogs - From ""Dr. Seuss' How The Grinch Stole Christmas"" Soundtrack",0,177466,FALSE,0.579,0.865,0,-6.198,1,0.0996,0.146,0.000371,0.237,0.921,162.963,4,alt-rock
34103,0Bfima51LTKrxuBYjv0Qwp,Kailash Kher;Deepanshu Ruhela,Teri Deewani (Lofi Flip),Teri Deewani - Lofi Flip,49,187200,FALSE,0.68,0.378,4,-10.665,0,0.0454,0.184,0,0.111,0.454,74.998,3,folk
72956,2zCwpuQuSzm2Mk7h7JYNtS,Bullet For My Valentine,Omen,Omen,48,233325,TRUE,0.414,0.951,7,-6.261,1,0.0674,4.23E-06,0.000596,0.34,0.214,127.552,4,metalcore
42657,7DEjDauyIpn7JPODqRbZo5,Cattle Decapitation,Death Atlas,Death Atlas,39,554780,FALSE,0.3,0.938,8,-5.062,0,0.0791,2.25E-05,0.65,0.0875,0.0723,112.154,4,grindcore
83791,3pquutv1kWficJdou7ywag,Lucas & Steve;DubVision;Joe Taylor,Feel My Love (feat. Joe Taylor),Feel My Love (feat. Joe Taylor),59,172820,FALSE,0.562,0.868,2,-4.402,1,0.0644,0.024,1.55E-05,0.123,0.472,124.979,4,progressive-house
57370,6SQDhaDMwLeRGHfyLb00d4,Midival Punditz;Karsh Kale;Raghu Dixit,Gully Boy,Train Song,49,238930,FALSE,0.397,0.684,8,-10.014,1,0.0419,0.0486,0.0075,0.11,0.87,63.047,4,indie
107048,3Ck5oM2Tt3iZYLW1kY54KF,New Order,Alternative Rock Mixtape,"Temptation (7"" Version) - 2015 Remaster",1,324413,FALSE,0.775,0.743,0,-8.794,1,0.0306,0.000868,0.0712,0.177,0.649,125.611,4,synth-pop
35517,4YbMaaOtvbEXzeBwDwHm0j,Tayrone;Leo Santana,Na Dose Certa (Ao Vivo),Aí Doeu - Ao Vivo,41,167624,FALSE,0.539,0.914,5,-2.827,0,0.0713,0.343,0,0.401,0.744,131.212,4,forro
81889,6WAfYZXIKo2ufmQZQR9L8E,A.R. Rahman,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),Marakkuma Nenjam,66,258319,FALSE,0.671,0.373,2,-15.071,1,0.0362,0.783,0.105,0.111,0.315,119.972,4,pop
84768,07W9HcJyjXPnKQSMbUcWZU,Deep Purple,Perfect Strangers,Wasted Sunsets,47,235960,FALSE,0.374,0.67,7,-7.694,1,0.0307,0.0156,0.000414,0.0924,0.362,136.548,4,psych-rock
74691,3XgLyBDVXEl9IcEQl8AL8S,Diogo Nogueira,Diogo Nogueira Ao Vivo,Fé Em Deus - Live From Brazil/2007,41,230533,FALSE,0.543,0.795,11,-7.565,0,0.153,0.62,0,0.678,0.691,88.222,4,mpb
109090,5hcG3IBVv07O07nISLz5xA,Tube & Berger;Armaja,EDM Gaming Music Autumn/Winter 2022,Ice Cold,0,173137,FALSE,0.739,0.723,5,-4.972,0,0.0338,0.288,0,0.119,0.429,124.03,4,techno
107004,4ByEFOBuLXpCqvO1kw8Wdm,Cutting Crew,Broadcast,(I Just) Died In Your Arms,77,280400,FALSE,0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,4,synth-pop
111651,1rQEEkWAK49M5jd1CEnsnd,DJ Spooky;Dave Lombardo,Drums Of Death,B- Side Wins Again (2005),29,333080,FALSE,0.661,0.918,9,-6.116,1,0.127,0.0456,0,0.377,0.398,104.002,4,trip-hop
7976,0tyhL8tIivPgkpBeUdY9jP,Yonder Mountain String Band,Get Yourself Outside,Beside Myself,20,248760,FALSE,0.635,0.514,2,-9.743,1,0.0273,0.22,1.60E-05,0.0673,0.708,145.099,4,bluegrass
55764,1C9DajYq19423BwN85bNf0,Shamoon Ismail,Cookie,Marijuana,48,186985,FALSE,0.686,0.566,4,-11.567,1,0.0496,0.159,0.0221,0.104,0.698,94.977,4,indian
52011,2RIPyJ5U3kbJpTAqRzZGFj,Pete Bernhard,Straight Line,Orphan,23,272773,FALSE,0.632,0.527,9,-9.335,1,0.0294,0.24,1.89E-06,0.113,0.679,101.663,4,honky-tonk
47555,3439OLNIeD3y68kVuoZUO5,Mötley Crüe,"Girls, Girls, Girls","Girls, Girls, Girls",26,270533,FALSE,0.599,0.922,7,-4.887,1,0.0739,0.025,5.82E-05,0.356,0.514,140.098,4,hard-rock
26297,51OAVuKSY2e3HDhFN18S4g,Analy;Demian Bichir,Disney Princesas: Canciones de las Princesas,"Un Mundo Ideal - De ""Aladdín""/Banda Sonora Original en Español",26,160560,FALSE,0.333,0.245,0,-13.824,1,0.0347,0.758,0,0.109,0.309,113.507,4,disney
3188,10UmwJAOxFM9XdTp6stN1i,Evanescence,Halloween Spooky Party 2022,Bring Me To Life,0,235893,FALSE,0.318,0.943,4,-3.188,0,0.107,0.00721,2.06E-06,0.242,0.298,189.985,4,alternative
100224,0DeOs4UCe0TzOKMkheHMlU,Sr. Bikini,Surf Extremo,Fuera Ropa,40,139400,FALSE,0.725,0.763,9,-9.496,0,0.0482,0.108,0.00851,0.311,0.959,95.171,4,ska
101510,4yfKDKvG76QT0bRqoZAh3W,Ocean Waves Sleep Aid,Relaxing Ocean Waves for Deep Sleep (Sleep Aid),Sleep Aid: Sleep Ocean - Loopable,36,96595,FALSE,0.176,0.432,0,-22.108,0,0.0796,0.692,0.909,0.145,0.0101,70.6,3,sleep
5791,1OAp6qN5KmoGUQ2edICKsC,DECO*27,GHOST,Ghost Rule,61,210000,FALSE,0.564,0.894,2,-4.596,1,0.0601,0.0279,0,0.281,0.472,104.955,4,anime
71217,3d9DChrdc6BOeFsbrZ3Is0,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),Under the Bridge,82,264306,FALSE,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,4,metal
106304,2x3JA1cmr6UxGmt832Nr8P,KEVZOR,At Me,At Me,50,135860,TRUE,0.692,0.822,8,-4.923,1,0.0606,0.253,0.000844,0.113,0.418,93.967,4,swedish
20810,1rIKgCH4H52lrvDcz50hS8,Zara Larsson,So Good,Lush Life,78,201122,FALSE,0.694,0.712,7,-3.923,0,0.046,0.132,0,0.211,0.799,98.023,4,dance
52829,4GW3BjN7hgC5BOIrbx9WzO,Lefty Frizzell,Columbia Sessions (1950-1972),Honky Tonk Stardust Cowboy,12,177666,FALSE,0.578,0.351,0,-12.772,1,0.039,0.834,0.000127,0.304,0.625,118.372,4,honky-tonk
85293,5Zzlx30trBD0YtHJelBF1z,The Cramps,Twisted Halloween Hits,I Was A Teenage Werewolf - Remastered,0,183866,FALSE,0.412,0.601,2,-10.493,1,0.0536,0.000866,0.0455,0.321,0.49,114.543,4,punk-rock
80671,3X5Jbz7VhZfbPqIRmYIj8c,A.R. Rahman;Shreya Ghoshal;Mohit Chauhan;Gulzar,Jab Tak Hai Jaan,Saans,59,326112,FALSE,0.543,0.665,9,-8.295,1,0.0623,0.505,6.41E-06,0.144,0.495,81.97,4,pop-film
84371,1NcQkuennLBhTIqms4b6ob,The Beatles,Taxman (2022 Mix),Taxman - 2022 Mix,60,158266,FALSE,0.493,0.762,7,-6.114,1,0.147,0.00216,0,0.713,0.708,133.227,4,psych-rock
23048,1WfShFNteH2XK96ahIWikp,The Avener;Phoebe Killdeer,10's Music Grandi Successi,Fade Out Lines,0,194493,FALSE,0.865,0.7,8,-5.305,0,0.0318,0.0236,0.0323,0.0948,0.665,119.008,4,deep-house
76051,5PJEi2dbSm2iQalWiV7NjZ,Dimash Qudaibergen,Грешная страсть,S.O.S d'un terrien en détresse,55,246543,FALSE,0.321,0.401,11,-8.6,0,0.0375,0.643,0.00503,0.116,0.0624,108.562,4,opera
80431,42WGQxg2lPIFBt8ZRHQ4Q4,Mithoon;Atif Aslam;Armaan Malik;Arijit Singh;Amaal Mallik;Salman Khan;Mohit Chauhan;Yo Yo Honey Singh;Ankit Tiwari;Sonu Nigam;Neeti Mohan;Sabri Brothers;Tulsi Kumar;Rashmi Virag;Dj Chetas,Romantic Mashup 2,Romantic Mashup 2,64,325172,FALSE,0.508,0.761,8,-5.118,0,0.0422,0.0933,2.00E-06,0.268,0.339,100.011,4,pop-film
26309,2BG97EQecLERHxQM53r2pL,Alan Menken;London Symphony Orchestra;John Williams,The Hollywood Sound,Pocahontas- Theme: Colors of the Wind,26,296706,FALSE,0.0895,0.0612,7,-26.14,1,0.0389,0.822,0.871,0.312,0.0917,81.406,4,disney
59173,5vGRklKftxaxFOZzHfz1gm,Porya Hatami,Kani + Remixes,Kani (Night),7,440795,FALSE,0.252,0.142,11,-20.071,0,0.0438,0.99,0.964,0.0849,0.0576,115.781,4,iranian
44729,1q9ru9Wx2Q9Ez8irkGcyFa,Stone Sour,"House of Gold & Bones, Part 1",Tired,56,251840,FALSE,0.312,0.934,3,-3.793,0,0.0683,0.000606,6.76E-05,0.115,0.471,201.991,4,grunge
93819,6h1UhdwT3PIjXauQmYgEBx,Izabella Yurieva;Борис Кремотат;Михаил Минин,Сердце моё,Спускалась ночная прохлада,0,204840,FALSE,0.385,0.0999,1,-15.25,1,0.049,0.993,0.0171,0.121,0.247,84.841,3,romance
113769,49EYyEIx0xpGuPLWxSsNgX,Passion;Kristian Stanfill;Tasha Cobbs Leonard;Anna Golden,Burn Bright,What He's Done - Live From Passion 2022,50,397216,FALSE,0.255,0.558,1,-7.974,1,0.0359,0.0169,2.17E-05,0.0879,0.183,141.486,4,world-music
99357,13bxvI8AveCg4FOJTCULnb,Piyush Bhisekar,Hai Bharosa,Wajah,40,224486,FALSE,0.563,0.212,9,-12.493,1,0.0332,0.468,4.03E-06,0.206,0.219,87.939,4,singer-songwriter
111089,39U4h0IXSCndWnKfemilvG,Thievery Corporation,It Takes A Thief: The Very Best Of Thievery Corporation,Lebanese Blonde,56,289866,FALSE,0.812,0.831,9,-6.547,0,0.0463,0.246,0.789,0.0699,0.648,92.011,4,trip-hop
95730,5EWw2qEEGCqsUgg4jBUbL4,Salserin,Robando Corazones,Niña Amada,28,233000,FALSE,0.695,0.702,2,-3.417,1,0.0383,0.189,8.45E-06,0.0978,0.715,175.009,4,salsa
87010,2BJWxD8xKrDv8vneTvTIm9,Lil Tjay,Beat the Odds,Beat the Odds,81,150000,TRUE,0.498,0.625,8,-7.452,0,0.342,0.054,0,0.175,0.478,84.821,4,r-n-b
64086,6pbhLLm1pujzVKaVVaPSIQ,Norah Jones,Weihnachten Musik,Blue Christmas,0,204826,FALSE,0.536,0.163,0,-10.566,1,0.0349,0.695,0.000239,0.126,0.233,66.72,4,jazz
94435,4BUEgtfQSZkHbjjztrKtlv,BrxkenBxy,Valentina,Valentina,53,91346,TRUE,0.781,0.657,8,-6.91,1,0.0867,0.0201,0.000369,0.132,0.622,99.959,4,sad
14550,2PB2AEnoXt15TkSW7MJ3oD,Kidsongs,Baby Songs & Lullabies,Hush Little Baby,22,95573,FALSE,0.597,0.0379,2,-21.542,1,0.0354,0.84,5.96E-06,0.184,0.518,105.541,4,children
24548,6bzIIFd0wCKjvDuDQO96DQ,Inner City,Good Life - The Best Of Inner City,That Man (He's All Mine),8,188533,FALSE,0.728,0.797,10,-8.687,0,0.0694,0.00387,0.0454,0.0375,0.779,111.975,4,detroit-techno
2406,63OQupATfueTdZMWTxW03A,Radiohead,OK Computer,Karma Police,76,264066,FALSE,0.36,0.501,7,-9.129,1,0.0258,0.0638,9.32E-05,0.172,0.324,74.807,4,alt-rock
41441,19B2VVXhsfotaMkhHLISVh,The Mission,God's Own Medicine,Severina,25,261893,FALSE,0.544,0.933,4,-8.093,0,0.045,0.0197,5.38E-05,0.306,0.443,135.228,4,goth
57969,1Fo5vUDqQXvOmtBmicJiNY,Anupam Roy,Cholo Paltai,Baria Dao,42,254786,FALSE,0.563,0.37,10,-9.384,1,0.0312,0.829,0.000976,0.088,0.274,75.037,4,indie
33467,1XtKDLAUMpkP7d5As2tMdo,MASN,Adrenaline,Adrenaline,55,146053,FALSE,0.604,0.767,5,-5.235,1,0.0567,0.0724,0,0.315,0.662,166.912,4,emo
17461,5nk8sivgJEHLjycLWA8Iof,CASHEW,Back To You,Back To You,37,163200,FALSE,0.746,0.978,10,-1.422,0,0.0598,0.00738,0.00183,0.12,0.226,124.962,4,club
107277,3plZG4ZdlqxIIZUSfieVO7,The Bangles,Different Light,Walk Like an Egyptian,38,204560,FALSE,0.711,0.788,11,-14.705,1,0.0825,0.0117,2.05E-06,0.311,0.757,103.172,4,synth-pop
106600,1iY6Sv4ZSZiVsz6LFYSAwZ,Ooyy,Ganja,Ganja,47,175641,FALSE,0.712,0.588,9,-8.462,0,0.0524,0.476,0.00336,0.0835,0.213,142.048,4,swedish
92951,7vAw4LLIms6X8ZHcbtoazz,Dion & The Belmonts,Presenting Dion And The Belmonts,I Wonder Why,54,141386,FALSE,0.506,0.699,10,-3.834,1,0.0348,0.569,0,0.158,0.901,103.463,4,rockabilly
13416,0tqPDe27XUfjVJQHjWufZQ,Frankie Knuckles;Director's Cut;Eric Kupper;Jamie Principle,Your Love,Your Love - Director's Cut Signature Mix - 2020 Remaster,10,562142,FALSE,0.697,0.861,4,-6.774,0,0.0423,0.000336,0.804,0.361,0.684,126.013,4,chicago-house
103304,6FxdAycUNPT8gHH5JhG2xI,Pink Sweat$;A Boogie Wit da Hoodie,Lay Up N’ Chill (feat. A Boogie Wit da Hoodie),Lay Up N’ Chill (feat. A Boogie Wit da Hoodie),67,153735,TRUE,0.528,0.683,1,-4.074,0,0.263,0.26,0,0.0857,0.539,134.92,4,soul
61290,0riL4qjpTlO42hMXWFLn7E,Shiritsu Ebisu Chugaku,playlist,オメカシ・フィーバー,24,246280,FALSE,0.625,0.934,8,-3.214,0,0.0487,0.0238,0,0.255,0.96,134.985,4,j-idol
19649,2E9kAui8OwLU50kCvLQtiE,Lasse Stefanz;N!NE,Peppelinos bar (EPA Remix),Peppelinos bar - N!NE EPA Remix,50,170560,FALSE,0.603,0.918,0,-7.397,1,0.0446,0.00877,3.01E-06,0.0581,0.874,152.946,4,country
100626,0ODVokuVjcH5o2sPgWth5b,Divididos,Vengo Del Placard De Otro,"Ay, Que Dios Boludo",36,264520,FALSE,0.408,0.798,7,-3.746,1,0.0333,0.000335,1.76E-06,0.121,0.499,138.285,4,ska
72541,73HnOgHf0Xw5KNvEeGBNzW,For Today,Portraits,Isaiah (The Willing),26,243146,FALSE,0.225,0.922,7,-4.846,1,0.189,0.000319,0.0139,0.583,0.26,201.018,3,metalcore
